,src_conn,dst_conn,source_,transport_,destination_,source_hash,destination_hash
378,vertica_writer,tableau_reader,google_spreadsheet.ad_campaigns,tableau_to_vertica,B2B Registration Form Dashboard,4645554795545935671,1233734211013868
379,vertica_writer,tableau_reader,analytics.product_sessions,tableau_to_vertica,Filters research 1,3502172141479995682,6777247198001592346
380,vertica_writer,tableau_reader,intranet.users_social,tableau_to_vertica,ETG HR Overview,1562079920685785509,7725659902796130642
381,vertica_writer,tableau_reader,weblogs2.hc_displays,tableau_to_vertica,BoostingResearchShows,621919377520197102,9093622979797524817
382,vertica_writer,tableau_reader,crm.confirmation2_history,tableau_to_vertica,b2b_ip_research,2646513732457697145,7627655345029435466
383,vertica_writer,tableau_reader,public.booking,tableau_to_vertica,Front Office Dashboard Inboxes Demo 14.04,3120000265886404500,2079763452872680832
384,vertica_writer,tableau_reader,intranet.ostrovok_users,tableau_to_vertica,СDO Dashboard v1.5,2839329741707160271,8034949100194934227
385,vertica_writer,tableau_reader,extranet.legal_contract,tableau_to_vertica,Test ES&I,7812298998002273156,7991045264248950160
386,vertica_writer,tableau_reader,analytics.otahotel,tableau_to_vertica,DSP 1.2,3294040447945237763,5973059707376017946
387,vertica_writer,tableau_reader,partners.partners_profile,tableau_to_vertica,tmp_b2b_active,2438976303386323791,7959454809347698674
388,vertica_writer,tableau_reader,partners.stat_orderitem,tableau_to_vertica,retention_b2b,306437137060113543,7590863565073415001
389,vertica_writer,tableau_reader,partners.partners_segmentation_property,tableau_to_vertica,Agency Chain Performance,3720387005656812953,713650050758360527
390,vertica_writer,tableau_reader,public.booking_cancellation,tableau_to_vertica,RUS-sup depenalisation,7731680662453010698,8999487309460103816
391,vertica_writer,tableau_reader,rnd.content_quality_metrics,tableau_to_vertica,Content dashboard,5090681120143897376,2023183583859040475
392,vertica_writer,tableau_reader,payota.user_credit_card,tableau_to_vertica,payment_failures_cashbox,6306962658381503699,561518360903925281
393,vertica_writer,tableau_reader,analytics.currency_converter,tableau_to_vertica,Partner Acquisition,2726130926009016445,8243772443672029848
394,vertica_writer,tableau_reader,partners.partners_profile,tableau_to_vertica,B2B Product Metrics Dashboard,2438976303386323791,2317273628987245691
395,vertica_writer,tableau_reader,analytics.hotel,tableau_to_vertica,tpp launches profit dashboard,6868892583508641087,8519747439114408273
396,vertica_writer,tableau_reader,avia.avia_order,tableau_to_vertica,Avia Product Metrics dashboard,8293937872364146258,4519941815471945
397,vertica_writer,tableau_reader,analytics.region,tableau_to_vertica,hotels_matched [mvp],7349262438846941395,1183523857245549025
398,vertica_writer,tableau_reader,analytics.facebook_cost_per_session,tableau_to_vertica,SMM dashboard,7242113790019218275,7467532514391383400
399,vertica_writer,tableau_reader,v_catalog.access_policy,tableau_to_vertica,СDO Dashboard v1.5,7030615666322268811,8034949100194934227
400,vertica_writer,tableau_reader,static.geo_info,tableau_to_vertica,Hotel Portrait ,6043877432539830984,6331210584460468163
401,vertica_writer,tableau_reader,partners.partners_contract,tableau_to_vertica,B2B Credit Control,5767082907166327490,7772432253709767549
402,vertica_writer,tableau_reader,extranet.hotels_hotel,tableau_to_vertica,Extranet Sales and Inventory TMP,1480472807122991639,9113997259805197906
403,vertica_writer,tableau_reader,partners.partners_contract,tableau_to_vertica,los conversion,5767082907166327490,1443715474530611484
404,vertica_writer,tableau_reader,analytics.hit_funnel,tableau_to_vertica,Extranet Product Dashboard,3146418025069425003,2130628041717903698
405,vertica_writer,tableau_reader,static.region2geo,tableau_to_vertica,red 130387,4421696926180292284,9011375650504836242
406,vertica_writer,tableau_reader,static.region2geo,tableau_to_vertica,red 130387,4421696926180292284,9011375650504836242
407,vertica_writer,tableau_reader,public.booking,tableau_to_vertica,Empty serp research,3120000265886404500,1695235638067186192
408,vertica_writer,tableau_reader,crm.inbox2_to_ticket,tableau_to_vertica,Front Office Dashboard (Hotels support),6232033575340038758,6248335368786995626
409,vertica_writer,tableau_reader,analytics.hit_funnel,tableau_to_vertica,HotelPage visibility monitor,3146418025069425003,5059974048843819212
410,vertica_writer,tableau_reader,payota.user_credit_card,tableau_to_vertica,Card Payments,6306962658381503699,7077337442053658935
411,vertica_writer,tableau_reader,partners.partners_profile,tableau_to_vertica,tmp_b2b_active,2438976303386323791,7959454809347698674
412,vertica_writer,tableau_reader,ostrota.fidelity_fidelityaccounttype,tableau_to_vertica,postcheckout Zen vs loyalty points,7164336259183570995,9178790606418025781
413,vertica_writer,tableau_reader,analytics.calendar,tableau_to_vertica,Disputes dashboard,4414217799599358126,914122263131801136
414,vertica_writer,tableau_reader,analytics.b2b_partner,tableau_to_vertica,Report for Partners,6390997526089796197,593642045551872406
415,vertica_writer,tableau_reader,public.issues,tableau_to_vertica,Redmine monitor,4909962775494850862,5557365195828402921
416,vertica_writer,tableau_reader,extranet.hotels_booking,tableau_to_vertica,Extranet Sales and Inventory TMP,7928945516125482792,9113997259805197906
417,vertica_writer,tableau_reader,crm.tpp_tpp,tableau_to_vertica,(Sandbox) TPP Launches Dashboard v2,1091616005238764353,3802588190626002662
418,vertica_writer,tableau_reader,public.booking_history,tableau_to_vertica,ESR - 5%,840966878362481736,5782327190527389589
419,vertica_writer,tableau_reader,crm.ticket,tableau_to_vertica,B2B Upsells,7537395571399535087,122703869389789997
420,vertica_writer,tableau_reader,partners.partners_profile,tableau_to_vertica,LOS experiment Ratehawk,2438976303386323791,7377157832709428160
421,vertica_writer,tableau_reader,partners.partners_contract,tableau_to_vertica,retention_b2b,5767082907166327490,7590863565073415001
422,vertica_writer,tableau_reader,hotcore.request_partner,tableau_to_vertica,B2B-API Dashboard,2388392536867920841,662891359057524160
423,vertica_writer,tableau_reader,dm_maker_sandbox.provider_hotel_first_match,tableau_to_vertica,Matching ROI,8306093649304190066,955979384866810362
424,vertica_writer,tableau_reader,public.otahotel,tableau_to_vertica,HotelPage visibility monitor,2731235501928547237,5059974048843819212
425,vertica_writer,tableau_reader,partners.partners_partner,tableau_to_vertica,B2B Users Engagement,3457492960342642988,2567553908073463544
426,vertica_writer,tableau_reader,crm.tpp_tpp,tableau_to_vertica,TPP Launches Profit,1091616005238764353,5405330588426480162
427,vertica_writer,tableau_reader,crm.tickets_refund,tableau_to_vertica,Incident tool,3500721460607502541,7635454062413378544
428,vertica_writer,tableau_reader,public.booking,tableau_to_vertica,Uplift experiment,3120000265886404500,7758957454507277486
429,vertica_writer,tableau_reader,analytics.calendar,tableau_to_vertica,Payota,4414217799599358126,8201898851675701202
430,vertica_writer,tableau_reader,analytics.currency_converter,tableau_to_vertica,comprehensive chargebacks dashboard,2726130926009016445,5764046562164532928
431,vertica_writer,tableau_reader,partners.partners_contractdata,tableau_to_vertica,Sales manager workbook v2,2132246231782211631,7992283032881190194
432,vertica_writer,tableau_reader,content.content_snapshot,tableau_to_vertica,tpp launches profit dashboard,5098012807062656926,8519747439114408273
433,vertica_writer,tableau_reader,analytics.calendar,tableau_to_vertica,Hotels support tool,4414217799599358126,1953902301913096680
434,vertica_writer,tableau_reader,asterisk.countries,tableau_to_vertica,Ops godmetrics dashboard,8876218265725286079,5550475309952531026
435,vertica_writer,tableau_reader,payota.payment_operation,tableau_to_vertica,Payota,2382695242672419023,8201898851675701202
436,vertica_writer,tableau_reader,crm.tpp_tpp,tableau_to_vertica,B2B Working Capital,1091616005238764353,7432011282444615578
437,vertica_writer,tableau_reader,public.booking,tableau_to_vertica,Postpay cancellation share,3120000265886404500,3916855991832431233
438,vertica_writer,tableau_reader,analytics.region,tableau_to_vertica,External Dashboard (General Metrics),7349262438846941395,282073821739324400
439,vertica_writer,tableau_reader,crm.tpp_tpp,tableau_to_vertica,Disputes dashboard,1091616005238764353,914122263131801136
440,vertica_writer,tableau_reader,analytics.ticket,tableau_to_vertica,Manual content changes dashboard,9084494713513446025,3875215348248802764
441,vertica_writer,tableau_reader,ostrota.fidelity_fidelitytransaction,tableau_to_vertica,Aeroflot Bonus Dashboard ,8787871124581429233,1507572575716767040
442,vertica_writer,tableau_reader,analytics.ticket,tableau_to_vertica,Mismatch losses,9084494713513446025,8322670068290430197
443,vertica_writer,tableau_reader,public.booking_cancellation,tableau_to_vertica,Api Cancellations 2022,7731680662453010698,8809633651678931925
444,vertica_writer,tableau_reader,analytics.hotel,tableau_to_vertica,Matching ROI,6868892583508641087,955979384866810362
445,vertica_writer,tableau_reader,ostrota.anti_fraud_antifraudscriptresult,tableau_to_vertica, antifraud decisions,4332264324365883720,513226704879750997
446,vertica_writer,tableau_reader,ostrota.fidelity_fidelitypromise,tableau_to_vertica,KPIs Revenue Report (MVP),7408874844090017028,5379909398570017724
447,vertica_writer,tableau_reader,static.region2geo,tableau_to_vertica,Direct Sales Performance Workbook,4421696926180292284,4720307346278008561
448,vertica_writer,tableau_reader,analytics.region,tableau_to_vertica,NPS Dashboard,7349262438846941395,6659065954471191455
449,vertica_writer,tableau_reader,extranet.hotels_hotel,tableau_to_vertica,DSP Backup,1480472807122991639,8425633984830280729
450,vertica_writer,tableau_reader,payota.payment_log,tableau_to_vertica,Dispute Activity,3577494479374805065,7526870279984437679
451,vertica_writer,tableau_reader,public.upsell,tableau_to_vertica,Barcelona promo,3596258559765324865,3078088506087571851
452,vertica_writer,tableau_reader,crm.supply_supply,tableau_to_vertica,Direct Sales Performance Workbook,1522900630522713119,4720307346278008561
453,vertica_writer,tableau_reader,crm.supply_supply,tableau_to_vertica,Direct Sales Performance Workbook,1522900630522713119,4720307346278008561
454,vertica_writer,tableau_reader,public.booking_cancellation,tableau_to_vertica,CLTV_tool_v2_draft,7731680662453010698,413421947166043512
455,vertica_writer,tableau_reader,public.booking,tableau_to_vertica,B2B-API Metrics dashboard,3120000265886404500,6670552062377756752
456,vertica_writer,tableau_reader,analytics.ticket,tableau_to_vertica,Precheck tool,9084494713513446025,5768745506949047601
457,vertica_writer,tableau_reader,google_spreadsheet.ad_campaigns,tableau_to_vertica,B2B Registration Form Dashboard,4645554795545935671,1233734211013868
458,vertica_writer,tableau_reader,partners.stat_orderitem,tableau_to_vertica,2022 Demo B2B Partners Product Metrics Dashboard,306437137060113543,359187616849617204
459,vertica_writer,tableau_reader,extranet.hotels_hotel,tableau_to_vertica,Extranet Sales and Inventory TMP,1480472807122991639,9113997259805197906
460,vertica_writer,tableau_reader,partners.partners_contract,tableau_to_vertica,Hotel-Bandit Monitoring Tool,5767082907166327490,8915425080404846711
461,vertica_writer,tableau_reader,asterisk.agent,tableau_to_vertica,Service support tool,9124863967523760237,168037095477873302
462,vertica_writer,tableau_reader,public.booking,tableau_to_vertica,External Dashboard (General Metrics),3120000265886404500,282073821739324400
463,vertica_writer,tableau_reader,crm.supply,tableau_to_vertica,Test ES&I,4969102671240748865,7991045264248950160
464,vertica_writer,tableau_reader,payota.payment,tableau_to_vertica,Avia Product Metrics dashboard,319207843019098902,4519941815471945
465,vertica_writer,tableau_reader,avia.avia_add_service,tableau_to_vertica,Avia Product Metrics dashboard,6590070732801436029,4519941815471945
466,vertica_writer,tableau_reader,dataportal.object_descriptions,tableau_to_vertica,СDO Dashboard v2.0,3685148951466255699,1655446794337216382
467,vertica_writer,tableau_reader,google_spreadsheet.ratehawk_google_campaigns,tableau_to_vertica,B2B Partners Product  Metrics Dashboard,6798158941996510941,465393580328680820
468,vertica_writer,tableau_reader,partners.partners_profile,tableau_to_vertica,Sales manager workbook v2,2438976303386323791,7992283032881190194
469,vertica_writer,tableau_reader,crm.action_log_actionlogsubject,tableau_to_vertica,[OLD] Direct Sales Performance Dashboard,1766133563730502374,5005329763245138009
470,vertica_writer,tableau_reader,analytics.stat_crm_hotel_priority_data_history,tableau_to_vertica,Direct Sales Performance Workbook,6533118964836110561,4720307346278008561
471,vertica_writer,tableau_reader,ostrota.fidelity_fidelityaccounttype,tableau_to_vertica,Slack Loyalty Reports,7164336259183570995,6957575238491460818
472,vertica_writer,tableau_reader,public.orderlog,tableau_to_vertica,HBG penalisation,5897854166476394446,8636286835054479954
473,vertica_writer,tableau_reader,analytics.currency_converter,tableau_to_vertica,2022 Demo B2B Partners Product Metrics Dashboard,2726130926009016445,359187616849617204
474,vertica_writer,tableau_reader,dm_maker_sandbox.rate_parity_snapshot_v1,tableau_to_vertica,Parity tool,3502726903081415526,1204369463981048616
475,vertica_writer,tableau_reader,intranet.ostrovok_users_history,tableau_to_vertica,[in progress] Precheck Cost Calculation,3023222115467787926,1309635687550936182
476,vertica_writer,tableau_reader,ostrota.orders_orderitem,tableau_to_vertica,B2B Working Capital (old),5396322364307994377,4228292988276930881
477,vertica_writer,tableau_reader,cltv.user_understanding_v2,tableau_to_vertica,Slack Loyalty Reports,589277608139569438,6957575238491460818
478,vertica_writer,tableau_reader,partners.partners_manager,tableau_to_vertica,Cohorts b2b for CLTV,1599781389087840732,7463621446030347341
479,vertica_writer,tableau_reader,crm.action_log_action,tableau_to_vertica,Direct Sales Performance Workbook,8748240824510115999,4720307346278008561
480,vertica_writer,tableau_reader,partners.partners_contract,tableau_to_vertica,Precheck tool,5767082907166327490,5768745506949047601
481,vertica_writer,tableau_reader,partners.partners_contract,tableau_to_vertica,Top100Partners,5767082907166327490,1471764154172205419
482,vertica_writer,tableau_reader,analytics.product_sessions,tableau_to_vertica,B2B Partners Product Metrics Dashboard,3502172141479995682,7668193579673136621
483,vertica_writer,tableau_reader,analytics.hotel,tableau_to_vertica,Profit Metric Monitor (EXT),6868892583508641087,8859683622709810438
484,vertica_writer,tableau_reader,crm.chats_chatmessage,tableau_to_vertica,Front Office Dashboard (Hotels support),3362525940083943883,6248335368786995626
485,vertica_writer,tableau_reader,analytics.currency_converter,tableau_to_vertica,Loyalty dashboard,2726130926009016445,5965367380155030480
486,vertica_writer,tableau_reader,static.brand_name,tableau_to_vertica,KPIs Revenue Report (MVP),5217159817453279837,5379909398570017724
487,vertica_writer,tableau_reader,partners.partners_segmentation_property,tableau_to_vertica,B2B Retention Dashboard,3720387005656812953,3407047695219032814
488,vertica_writer,tableau_reader,analytics.extranet_days_with_availability,tableau_to_vertica,Top stays monitoring,7423141558699697956,4935336567335886681
489,vertica_writer,tableau_reader,partners.partners_contract,tableau_to_vertica,AM Workbook,5767082907166327490,2888999791372438643
490,vertica_writer,tableau_reader,analytics.currency_converter,tableau_to_vertica,Cash effect and penalization,2726130926009016445,2241659663463222007
491,vertica_writer,tableau_reader,public.booking,tableau_to_vertica,B2C campaigns dashboard,3120000265886404500,1054727742290923219
492,vertica_writer,tableau_reader,extranet.hotels_booking,tableau_to_vertica,Extranet Sales and Inventory,7928945516125482792,1878834743762723063
493,vertica_writer,tableau_reader,analytics.b2b_partner_portrait,tableau_to_vertica,L2B,297875280344056040,9013410476188776094
494,vertica_writer,tableau_reader,static.geo_info,tableau_to_vertica,External Dashboard (General Metrics),6043877432539830984,282073821739324400
495,vertica_writer,tableau_reader,analytics.b2b_partner,tableau_to_vertica,Partners Automatization Report_v2,6390997526089796197,8860217822971920151
496,vertica_writer,tableau_reader,analytics.currency_history,tableau_to_vertica,Price Discrepancy cases,2302038586775913509,2181977726553976921
497,vertica_writer,tableau_reader,analytics.currency_converter,tableau_to_vertica,ESR - 5%,2726130926009016445,5782327190527389589
498,vertica_writer,tableau_reader,analytics.region,tableau_to_vertica,Card Payments,7349262438846941395,7077337442053658935
499,vertica_writer,tableau_reader,partners.partners_profile,tableau_to_vertica,Extension Dashboard_Test_Sandbox,2438976303386323791,771757261693277360
500,vertica_writer,tableau_reader,public.booking,tableau_to_vertica,Top100Partners,3120000265886404500,1471764154172205419
501,vertica_writer,tableau_reader,partners.partners_profile,tableau_to_vertica,Amount Sell vs Profit Score B2B accrual methods comparison,2438976303386323791,1285969207983195432
502,vertica_writer,tableau_reader,partners.order_carorderitem,tableau_to_vertica,Offline tool,3147308628637636329,6281588256624617589
503,vertica_writer,tableau_reader,analytics.hotel,tableau_to_vertica,Matching Results Q4,6868892583508641087,6620337714754026232
504,vertica_writer,tableau_reader,sqleditor.sql_query_log,tableau_to_vertica,Hackathon,6137115610613498872,16982887198825544
505,vertica_writer,tableau_reader,public.booking_cancellation,tableau_to_vertica,ADR research,7731680662453010698,6664659210409373975
506,vertica_writer,tableau_reader,analytics.b2b_partner_portrait,tableau_to_vertica,Partner Multiproduct activation,297875280344056040,2880584045228954070
507,vertica_writer,tableau_reader,public.booking,tableau_to_vertica,B2B-API Dashboard,3120000265886404500,662891359057524160
508,vertica_writer,tableau_reader,crm.tickets_ticket,tableau_to_vertica,Emergency cancellation dashboard,8081032429768298919,5562187996126406667
509,vertica_writer,tableau_reader,crm.auth_user,tableau_to_vertica,EXT New Profit Metric Dashboard,8591457760614284877,8415639111925635038
510,vertica_writer,tableau_reader,analytics_sandbox.mark_lyubimov_partner_groups_20210101,tableau_to_vertica,conversion research agg,7286805897133901665,4520036520091267226
511,vertica_writer,tableau_reader,public.booking,tableau_to_vertica,HBG penalisation,3120000265886404500,8636286835054479954
512,vertica_writer,tableau_reader,analytics.currency_converter,tableau_to_vertica,Card Payments,2726130926009016445,7077337442053658935
513,vertica_writer,tableau_reader,public.rate_reprice_kafka,tableau_to_vertica,Cash effect and penalization WARNING!!! You are using unreliable workbook!,1112521489017572576,7913655421692471730
514,vertica_writer,tableau_reader,analytics.incidents_prediction,tableau_to_vertica,Incident prediction Ops Monitoring tool,3379328037497697715,4100726323878411372
515,vertica_writer,tableau_reader,analytics_sandbox.sqleditor_olesya_mironova_query___774811___20190728,tableau_to_vertica,Visa Detection Algo Overview,5438489962851876906,7246506265901155637
516,vertica_writer,tableau_reader,dm_maker_sandbox.extranet_inventory_data,tableau_to_vertica,Extranet Sales and Inventory,6842400639102250065,1878834743762723063
517,vertica_writer,tableau_reader,analytics.b2b_partner_portrait,tableau_to_vertica,Payment Analysis,297875280344056040,8382837359873346145
518,vertica_writer,tableau_reader,dm_maker_sandbox.b2b_product_conversion_v3,tableau_to_vertica,B2B Partners Product  Metrics Dashboard,8944084291985168748,465393580328680820
519,vertica_writer,tableau_reader,public.otahotel,tableau_to_vertica,Google Common Requests Distribution,2731235501928547237,7477966943529346767
520,vertica_writer,tableau_reader,ostrota.promocode_promocode,tableau_to_vertica,Auto-Post-Checkout-Zen promocode,7904247397394719895,3323135658451105562
521,vertica_writer,tableau_reader,analytics.currency_converter,tableau_to_vertica,External Dashboard,2726130926009016445,2538903848574513646
522,vertica_writer,tableau_reader,partners.partners_profile,tableau_to_vertica,Fraud loyalty dashboard,2438976303386323791,3366385035218535010
523,vertica_writer,tableau_reader,analytics.stat_crm_hotel_priority_data_history,tableau_to_vertica,[OLD] Direct Sales Performance Dashboard,6533118964836110561,5005329763245138009
524,vertica_writer,tableau_reader,partners.partners_profile,tableau_to_vertica,AM Workbook,2438976303386323791,2888999791372438643
525,vertica_writer,tableau_reader,etl.ticker_calendar_hour,tableau_to_vertica,Direct Sales Performance Workbook,1012345561491739919,4720307346278008561
526,vertica_writer,tableau_reader,public.geo,tableau_to_vertica,Inventory Score Dashboard,8265012876630615986,3729594967821511716
527,vertica_writer,tableau_reader,analytics.otahotel,tableau_to_vertica,EXT vs ACS vs BVK,3294040447945237763,1992667211891713544
528,vertica_writer,tableau_reader,partners.partners_contract,tableau_to_vertica,KPIs Revenue Report (MVP),5767082907166327490,5379909398570017724
529,vertica_writer,tableau_reader,public.region2geo,tableau_to_vertica,"Extranet ""Why not selling?""",8948579784535844105,5437815065093241647
530,vertica_writer,tableau_reader,crm.tickets_ticketsimple_history,tableau_to_vertica,Credit Control,5157426133498295744,620968495038146939
531,vertica_writer,tableau_reader,analytics.hit_funnel,tableau_to_vertica,Uplift experiment b2b ostrovok,3146418025069425003,1203146256368010322
532,vertica_writer,tableau_reader,public.booking,tableau_to_vertica,AM Workbook,3120000265886404500,2888999791372438643
533,vertica_writer,tableau_reader,payota.payment_operation,tableau_to_vertica,Payota,2382695242672419023,8201898851675701202
534,vertica_writer,tableau_reader,crm.chats_chatdepartment,tableau_to_vertica,Front Office Dashboard (Hotels support),1974513229405712764,6248335368786995626
535,vertica_writer,tableau_reader,analytics.region,tableau_to_vertica,Supplier Performance On HPs,7349262438846941395,1296942252434180466
536,vertica_writer,tableau_reader,crm.api_integration,tableau_to_vertica,B2B Sales Process Posting,3719300582787940327,1633928527703390593
537,vertica_writer,tableau_reader,analytics.otahotel,tableau_to_vertica,Demand,3294040447945237763,2055871905615781689
538,vertica_writer,tableau_reader,partners.partners_partner_segmentation_data,tableau_to_vertica,Sales structures,7512083026012174506,4371522120532391871
539,vertica_writer,tableau_reader,partners.partners_contract,tableau_to_vertica,[OLD] Direct Sales Performance Dashboard,5767082907166327490,5005329763245138009
540,vertica_writer,tableau_reader,analytics.incidents_prediction,tableau_to_vertica,Incident prediction tool,3379328037497697715,3672345990174513010
541,vertica_writer,tableau_reader,analytics.b2b_partner_portrait,tableau_to_vertica,Partner Metrics,297875280344056040,5419430945288816854
542,vertica_writer,tableau_reader,crm.tpp_tpp,tableau_to_vertica,TPP RnA dashboard,1091616005238764353,1800707875100964056
543,vertica_writer,tableau_reader,analytics.otahotel,tableau_to_vertica,Supply Metrics,3294040447945237763,7150529088297476975
544,vertica_writer,tableau_reader,analytics.currency_converter,tableau_to_vertica,OLD Bandit test monitoring v1,2726130926009016445,8271814586838331372
545,vertica_writer,tableau_reader,analytics.otahotel_change_slug,tableau_to_vertica,red 130387,2384508484917243703,9011375650504836242
546,vertica_writer,tableau_reader,partners.partners_contract,tableau_to_vertica,Top100Partners,5767082907166327490,1471764154172205419
547,vertica_writer,tableau_reader,analytics.hit_funnel,tableau_to_vertica,ACS-BVK monitoring,3146418025069425003,6552346043421093611
548,vertica_writer,tableau_reader,partners.partners_contract,tableau_to_vertica,Avia Product Metrics dashboard,5767082907166327490,4519941815471945
549,vertica_writer,tableau_reader,public.booking_cancellation,tableau_to_vertica,Direct Sales Performance Workbook,7731680662453010698,4720307346278008561
550,vertica_writer,tableau_reader,crm.confirmation2_history,tableau_to_vertica,Precheck tool,2646513732457697145,5768745506949047601
551,vertica_writer,tableau_reader,mailota.mail_mailtemplate,tableau_to_vertica,Email KPI's Dashboard (115685),7120902242551604627,3396033024809413574
552,vertica_writer,tableau_reader,analytics.product_sessions,tableau_to_vertica,Supplier Portrait new,3502172141479995682,560493433414305427
553,vertica_writer,tableau_reader,public.booking,tableau_to_vertica,Top stays monitoring,3120000265886404500,4935336567335886681
554,vertica_writer,tableau_reader,analytics.sessions_ab_distribution,tableau_to_vertica,Sort experiment,5966222038222535906,8723259842972588814
555,vertica_writer,tableau_reader,analytics.supplier_otahotel_pricing_history,tableau_to_vertica,External Dashboard (General Metrics),3010956096763644081,282073821739324400
556,vertica_writer,tableau_reader,analytics.upsell,tableau_to_vertica,Loyalty dashboard,8935801320494058903,5965367380155030480
557,vertica_writer,tableau_reader,analytics.hit_funnel,tableau_to_vertica,Customization ROI research,3146418025069425003,628505103223166107
558,vertica_writer,tableau_reader,analytics.product_sessions,tableau_to_vertica,Segments conversion ,3502172141479995682,4035104903990440999
559,vertica_writer,tableau_reader,partners.b2b_user_emails,tableau_to_vertica,Visa Algo Comparison algorithms,1220923507378368712,3507226120626117738
560,vertica_writer,tableau_reader,crm.mail_conversation_mailconversation,tableau_to_vertica,Extranet Product Dashboard,9200897383367911368,2130628041717903698
561,vertica_writer,tableau_reader,analytics.currency_converter,tableau_to_vertica,B2B Upsells,2726130926009016445,122703869389789997
562,vertica_writer,tableau_reader,analytics.sessions,tableau_to_vertica,Affiliate Performance,5891324045777245671,3814787493866300202
563,vertica_writer,tableau_reader,static.geo_info,tableau_to_vertica,Cohorts for Demo w joins,6043877432539830984,1066953464381834929
564,vertica_writer,tableau_reader,partners.partners_contract,tableau_to_vertica,Partner Metrics,5767082907166327490,5419430945288816854
565,vertica_writer,tableau_reader,public.booking,tableau_to_vertica,Partner Acquisition,3120000265886404500,8243772443672029848
566,vertica_writer,tableau_reader,analytics.b2b_partner_portrait,tableau_to_vertica,EXT BAR based pricing experiment b2b.ostrovok,297875280344056040,1211729078548241028
567,vertica_writer,tableau_reader,analytics.b2b_partner_portrait,tableau_to_vertica,Extension Dashboard,297875280344056040,3627106104230449000
568,vertica_writer,tableau_reader,public.booking,tableau_to_vertica,B2C Mobile research,3120000265886404500,7121251481863660796
569,vertica_writer,tableau_reader,google_spreadsheet.b2bsem_sessions,tableau_to_vertica,B2B Registration Form Dashboard,3486244460148420714,1233734211013868
570,vertica_writer,tableau_reader,payota.payment_operation,tableau_to_vertica,Card Payments WARNING!!! You are using unreliable workbook!,2382695242672419023,2770363980715114011
571,vertica_writer,tableau_reader,public.booking,tableau_to_vertica,Postcheckout Zen vs Loyalty points,3120000265886404500,8243494528270564647
572,vertica_writer,tableau_reader,extranet.hotels,tableau_to_vertica,ECM dashboard test,8569157606302616952,1215661940972836078
573,vertica_writer,tableau_reader,analytics.stat_crm_hotel_priority_data_history,tableau_to_vertica,DSP 1.2,6533118964836110561,5973059707376017946
574,vertica_writer,tableau_reader,analytics.otahotel,tableau_to_vertica,Supply Metrics ,3294040447945237763,4991887604569984909
575,vertica_writer,tableau_reader,crm.tickets_ticketaction,tableau_to_vertica,[in progress] Precheck Cost Calculation,396618308816185601,1309635687550936182
576,vertica_writer,tableau_reader,content.importer_ng_importersession,tableau_to_vertica,Content imports,4760696930388118138,9190239950102885142
577,vertica_writer,tableau_reader,extranet.hotels_hotel,tableau_to_vertica,ECM dashboard,1480472807122991639,1395766948952025187
578,vertica_writer,tableau_reader,partners.partners_contract,tableau_to_vertica,AM Workbook,5767082907166327490,2888999791372438643
579,vertica_writer,tableau_reader,partners.partners_contract,tableau_to_vertica,Upsell Researches,5767082907166327490,1776882213921510890
580,vertica_writer,tableau_reader,analytics.b2b_registration_form_channel,tableau_to_vertica,2022 Demo B2B Partners Product Metrics Dashboard,8703586513849113133,359187616849617204
581,vertica_writer,tableau_reader,asterisk.cdr_channels,tableau_to_vertica,Front Office Cost Model,8554073396247668363,957796620839819052
582,vertica_writer,tableau_reader,analytics.hotel,tableau_to_vertica,[OLD] Direct Sales Performance Dashboard,6868892583508641087,5005329763245138009
583,vertica_writer,tableau_reader,public.booking,tableau_to_vertica,B2B Registration Form Dashboard,3120000265886404500,1233734211013868
584,vertica_writer,tableau_reader,analytics.currency_history,tableau_to_vertica,Payota,2302038586775913509,8201898851675701202
585,vertica_writer,tableau_reader,content.content_otahotelreviews,tableau_to_vertica,Hotels Content Score research,4946911146262617439,4782197533729672826
586,vertica_writer,tableau_reader,avia.avia_booking,tableau_to_vertica,Email KPI's Dashboard (115685),485171036997874651,3396033024809413574
587,vertica_writer,tableau_reader,analytics.region,tableau_to_vertica,ECM dashboard test,7349262438846941395,1215661940972836078
588,vertica_writer,tableau_reader,analytics.currency_converter,tableau_to_vertica,Email KPI's Dashboard,2726130926009016445,5253176875005978987
589,vertica_writer,tableau_reader,ostrota.fidelity_fidelitypromise,tableau_to_vertica,KPIs Revenue Report,7408874844090017028,1433734569886320954
590,vertica_writer,tableau_reader,analytics.hit_funnel,tableau_to_vertica,B2B Users Engagement,3146418025069425003,2567553908073463544
591,vertica_writer,tableau_reader,payota.payment_log,tableau_to_vertica,Card Payments,3577494479374805065,7077337442053658935
592,vertica_writer,tableau_reader,extranet.hotels_hotel,tableau_to_vertica,Supply Metrics V1,1480472807122991639,4529569816402522728
593,vertica_writer,tableau_reader,analytics.currency_history,tableau_to_vertica,VCC Mesh Cards,2302038586775913509,725355703088806886
594,vertica_writer,tableau_reader,cltv.user_understanding_v2,tableau_to_vertica,Days Between orders Distribution,589277608139569438,5768054554596923790
595,vertica_writer,tableau_reader,analytics.currency_converter,tableau_to_vertica,Disputes dashboard,2726130926009016445,914122263131801136
596,vertica_writer,tableau_reader,crm.profile_userconfig,tableau_to_vertica,Credit Control,155996626156555710,620968495038146939
